base,case_id,cf,cf_minus_diff,diff_minus_n3,diff_only,n3
7.62961944937706,valid100_032,14.556840896606445,0.2773110866546631,0.6600022315979004,14.279529809951782,13.619527578353882
3.667525388300419,valid100_033,10.770925521850586,0.06705328822135925,1.4416562914848328,10.703872233629227,9.262215942144394
12.414484858512878,valid100_034,14.427920460700989,-0.16047132015228271,0.3460977077484131,14.588391780853271,14.242294073104858
8.073001861572266,valid100_035,12.981178760528564,0.8136045932769775,0.9456964135169983,12.167574167251587,11.221877753734589
8.154509544372559,valid100_036,13.753487586975098,0.8499155044555664,0.055074095726013184,12.903572082519531,12.848497986793518
12.689331293106079,valid100_037,13.423389434814453,-0.24354040622711182,0.05289101600646973,13.666929841041565,13.614038825035095
4.086340546607971,valid100_038,10.676397791132331,0.35387288592755795,1.00155770778656,10.322524905204773,9.320967197418213
10.260170102119446,valid100_039,12.598531246185303,1.4086191654205322,0.38083845376968384,11.18991208076477,10.809073626995087
2.4339993000030518,valid100_040,5.693887412548065,-1.7933908104896545,2.1556107252836227,7.48727822303772,5.331667497754097
10.779028952121735,valid100_041,14.00276792049408,0.40643811225891113,-0.2795368432998657,13.596329808235168,13.875866651535034
5.999338999390602,valid100_042,10.725522518157959,1.7799685522913933,1.1333037093281746,8.945553965866566,7.812250256538391
0.6669582836329937,valid100_043,9.808575987815857,-0.00788794457912445,0.17902041971683502,9.816463932394981,9.637443512678146
5.297411888837814,valid100_044,11.349086046218872,-0.3518807888031006,-0.9342061281204224,11.700966835021973,12.635172963142395
12.242646217346191,valid100_045,13.646691918373108,0.1030282974243164,-0.6697583198547363,13.543663620948792,14.213421940803528
-3.084982469677925,valid100_046,8.341480910778046,-0.5217605829238892,0.37481141090393066,8.863241493701935,8.488430082798004
11.175883650779724,valid100_047,14.269824266433716,-0.18678128719329834,0.5026843547821045,14.456605553627014,13.95392119884491
5.829572826623917,valid100_048,11.572147250175476,-0.2158585786819458,0.6512115001678467,11.788005828857422,11.136794328689575
10.099331468343735,valid100_049,13.200664401054382,0.7903077602386475,-0.5454707145690918,12.410356640815735,12.955827355384827
5.4821620881557465,valid100_050,9.178870439529419,1.391062617301941,0.4865419864654541,7.787807822227478,7.301265835762024
10.572888225317001,valid100_051,13.02197015285492,-0.12726807594299316,-0.17437374591827393,13.149238228797913,13.323611974716187
11.078223586082458,valid100_052,14.162440419197083,0.6479989290237427,-0.8276146650314331,13.51444149017334,14.342056155204773
9.718383520841599,valid100_053,14.22230064868927,0.09965169429779053,-0.45692718029022217,14.12264895439148,14.579576134681702
4.987920522689819,valid100_054,10.703993543982506,0.8722641728818417,0.12981482222676277,9.831729371100664,9.701914548873901
10.319880545139313,valid100_055,13.136404037475586,0.28318142890930176,0.06477069854736328,12.853222608566284,12.788451910018921
6.964245706796646,valid100_056,13.72276747226715,-0.14133059978485107,1.7987450957298279,13.864098072052002,12.065352976322174
-0.4379531219601631,valid100_057,13.478138446807861,0.7654343843460083,-0.44890010356903076,12.712704062461853,13.161604166030884
0.10100963711738586,valid100_058,8.55533280968666,-0.193278968334198,-0.2914908230304718,8.748611778020859,9.04010260105133
9.124850988388062,valid100_059,11.998408675193787,-0.2649414539337158,-0.17434322834014893,12.263350129127502,12.437693357467651
13.25217616558075,valid100_060,13.898020267486572,-0.42276179790496826,0.879410982131958,14.32078206539154,13.441371083259583
0.28227054700255394,valid100_061,8.269954845309258,-1.4493107944726944,1.6218368113040924,9.719265639781952,8.09742882847786
13.023611187934875,valid100_062,14.321232080459595,0.1561201810836792,-0.7377218008041382,14.165111899375916,14.902833700180054
7.529557883739471,valid100_063,12.090428292751312,1.4548266530036926,-0.18198716640472412,10.63560163974762,10.817588806152344
9.088737070560455,valid100_064,14.002010226249695,1.8396286964416504,0.29717934131622314,12.162381529808044,11.865202188491821
8.736019253730774,valid100_065,12.237561702728271,2.2740029096603394,-1.8228974512645184,9.963558793067932,11.78645624433245
6.0451288521289825,valid100_066,13.141335368156433,1.3943914771080017,0.07413870096206665,11.746943891048431,11.672805190086365
7.333317816257477,valid100_067,9.931484699249268,-0.3220577836036682,1.05597984790802,10.253542482852936,9.197562634944916
4.58645398914814,valid100_068,11.3162299990654,-0.7532142996788025,-0.4377446174621582,12.069444298744202,12.50718891620636
-0.7946359440684319,valid100_069,9.273769795894623,-3.5343323349952698,3.6065711081027985,12.808102130889893,9.201531022787094
3.9691985696554184,valid100_070,8.366333365440369,0.36100977659225464,-0.437828004360199,8.005323588848114,8.443151593208313
10.70768129825592,valid100_071,13.19595217704773,1.1280235052108765,-0.34667491912841797,12.067928671836853,12.414603590965271
9.284887254238129,valid100_072,12.802468538284302,-0.24989712238311768,-0.04279768466949463,13.05236566066742,13.095163345336914
5.952176754362881,valid100_073,9.039374977350235,-2.1641940772533417,0.5439071655273438,11.203569054603577,10.659661889076233
10.907785147428513,valid100_074,15.341866135597229,-0.05421113967895508,-0.13011348247528076,15.396077275276184,15.526190757751465
5.1456179320812225,valid100_075,10.981774151325226,0.5131790637969971,0.44585633277893066,10.468595087528229,10.022738754749298
13.021687746047974,valid100_076,13.022825241088867,-0.44710004329681396,-0.14036798477172852,13.469925284385681,13.61029326915741
2.3736684322357178,valid100_077,9.110909938812256,0.9237149953842163,0.28163111209869385,8.18719494342804,7.905563831329346
6.809431031346321,valid100_078,10.5941202044487,-2.6577942967414856,0.36651408672332764,13.251914501190186,12.885400414466858
13.34223210811615,valid100_079,13.99172568321228,-0.5105241537094116,0.04791390895843506,14.502249836921692,14.454335927963257
8.298260748386383,valid100_080,10.363858580589294,0.39096033573150635,-0.03718215227127075,9.972898244857788,10.010080397129059
6.788613319396973,valid100_081,13.125653266906738,-0.609602689743042,1.1608825325965881,13.73525595664978,12.574373424053192
1.940002927556634,valid100_082,11.038798570632935,-1.4058647751808167,2.7826229333877563,12.444663345813751,9.662040412425995
4.645783476531506,valid100_083,12.628647565841675,-0.1989728808403015,-0.5470450520515442,12.827620446681976,13.37466549873352
0.8334391489624977,valid100_084,8.243158712983131,0.05305741727352142,-0.40026286244392395,8.19010129570961,8.590364158153534
11.062585294246674,valid100_085,13.482937812805176,0.2685558795928955,0.9598932266235352,13.21438193321228,12.254488706588745
1.8055882044136524,valid100_086,10.664845526218414,0.7814903855323792,0.5464820861816406,9.883355140686035,9.336873054504395
8.794185936450958,valid100_087,11.34639698266983,-0.6661467552185059,-0.6359787583351135,12.012543737888336,12.64852249622345
11.996660709381104,valid100_088,15.527695775032043,0.3327857255935669,-0.02240121364593506,15.194910049438477,15.217311263084412
10.233942031860352,valid100_089,14.91213607788086,-0.3466837406158447,-0.09056711196899414,15.258819818496704,15.349386930465698
8.121882021427155,valid100_090,9.076082229614258,0.09609383344650269,0.34145587682724,8.979988396167755,8.638532519340515
-6.348580777645111,valid100_091,-0.860318660736084,-0.17534613609313965,0.5100177749991417,-0.6849725246429443,-1.194990299642086
4.94847659766674,valid100_092,6.672045052051544,0.8425343334674835,1.091423213481903,5.829510718584061,4.738087505102158
13.412606120109558,valid100_093,15.622175693511963,0.17702138423919678,-0.1464221477508545,15.445154309272766,15.59157645702362
2.31130188703537,valid100_094,12.67454981803894,1.3962083458900452,-0.44713371992111206,11.278341472148895,11.725475192070007
6.403323590755463,valid100_095,10.871847689151764,-0.38935381174087524,0.5024715662002563,11.26120150089264,10.758729934692383
5.409437641501427,valid100_096,12.569929599761963,1.6051424145698547,-0.7119094729423523,10.964787185192108,11.67669665813446
9.177972078323364,valid100_097,11.580828070640564,-0.011055171489715576,-0.12544465065002441,11.59188324213028,11.717327892780304
2.483303189277649,valid100_098,4.461405793204904,-0.712318142876029,-0.3902802914381027,5.173723936080933,5.564004227519035
6.545912891626358,valid100_099,4.99929516017437,-1.5916073322296143,0.025567814707756042,6.590902492403984,6.565334677696228
4.946744918823242,valid100_100,12.133775115013123,-0.11182892322540283,-0.76544189453125,12.245604038238525,13.011045932769775
