base,case_id,cf,cf_minus_diff,diff_minus_n3,diff_only,n3
8.121882021427155,valid100_090,9.615001440048218,1.0745741128921509,-1.0779826045036316,8.540427327156067,9.618409931659698
-6.348580777645111,valid100_091,1.6900150626897812,6.583740692585707,-0.6443609558045864,-4.8937256298959255,-4.249364674091339
4.94847659766674,valid100_092,5.668798625469208,-0.9962018132209778,-0.03861013054847717,6.6650004386901855,6.703610569238663
13.412606120109558,valid100_093,15.26669991016388,0.6395732164382935,-0.38771629333496094,14.627126693725586,15.014842987060547
2.31130188703537,valid100_094,13.999661684036255,2.7705078721046448,1.8203230798244476,11.22915381193161,9.408830732107162
6.403323590755463,valid100_095,12.66592812538147,3.71331250667572,0.4036594033241272,8.95261561870575,8.548956215381622
5.409437641501427,valid100_096,12.51306939125061,0.4567122459411621,2.939665913581848,12.056357145309448,9.1166912317276
9.177972078323364,valid100_097,13.121938824653625,0.6368503570556641,2.021954655647278,12.485088467597961,10.463133811950684
2.483303189277649,valid100_098,5.646972522139549,2.0807948112487793,0.8682035803794861,3.56617771089077,2.697974130511284
6.545912891626358,valid100_099,8.148770153522491,1.6869741529226303,-0.18901364505290985,6.461796000599861,6.650809645652771
4.946744918823242,valid100_100,12.580489337444305,-0.22332781553268433,2.9736757278442383,12.80381715297699,9.830141425132751
