base,case_id,cf,cf_minus_diff,diff_minus_n3,diff_only,n3
7.529557883739471,valid100_063,11.108286380767822,-0.8191771507263184,0.0988890528678894,11.92746353149414,11.828574478626251
9.088737070560455,valid100_064,13.591785907745361,2.5084846019744873,0.2332061529159546,11.083301305770874,10.85009515285492
8.736019253730774,valid100_065,10.436323881149292,-1.287254512310028,3.406276196241379,11.72357839345932,8.317302197217941
6.0451288521289825,valid100_066,12.091724395751953,-0.21329331398010254,0.614384651184082,12.305017709732056,11.690633058547974
7.333317816257477,valid100_067,9.422448456287384,-1.8427862524986267,0.7360271513462067,11.26523470878601,10.529207557439804
4.58645398914814,valid100_068,11.585817098617554,0.8068332672119141,-1.692142367362976,10.77898383140564,12.471126198768616
-0.7946359440684319,valid100_069,10.614236533641815,-1.1780468821525574,2.627817153930664,11.792283415794373,9.164466261863708
3.9691985696554184,valid100_070,6.542508572340012,-3.3634652197360992,1.6345708072185516,9.90597379207611,8.27140298485756
10.70768129825592,valid100_071,11.965435981750488,-0.20303523540496826,1.2501285076141357,12.168471217155457,10.91834270954132
9.284887254238129,valid100_072,12.600335657596588,0.6488058567047119,-0.7752532362937927,11.951529800891876,12.726783037185669
5.952176754362881,valid100_073,10.897852838039398,0.625574141740799,-1.4349691569805145,10.2722786962986,11.707247853279114
10.907785147428513,valid100_074,15.788232207298279,0.6787796020507812,0.6931496858596802,15.109452605247498,14.416302919387817
5.1456179320812225,valid100_075,10.329323828220367,-0.3185240626335144,-0.6833415031433105,10.647847890853882,11.331189393997192
13.021687746047974,valid100_076,13.316472053527832,0.022658109664916992,1.372473418712616,13.293813943862915,11.921340525150299
2.3736684322357178,valid100_077,6.426510035991669,-3.421889901161194,3.0719059705734253,9.848399937152863,6.776493966579437
6.809431031346321,valid100_078,12.870521426200867,-0.5209331512451172,-0.12044477462768555,13.391454577445984,13.51189935207367
13.34223210811615,valid100_079,14.3662189245224,-0.05113089084625244,0.4476877450942993,14.417349815368652,13.969662070274353
8.298260748386383,valid100_080,11.497884511947632,1.4456560611724854,-0.3888148069381714,10.052228450775146,10.441043257713318
6.788613319396973,valid100_081,13.328585386276245,0.04386770725250244,0.3960722088813782,13.284717679023743,12.888645470142365
1.940002927556634,valid100_082,8.937268704175949,-1.6463219225406647,0.7687923908233643,10.583590626716614,9.81479823589325
4.645783476531506,valid100_083,13.258824706077576,-0.5461200475692749,1.3455334901809692,13.80494475364685,12.459411263465881
0.8334391489624977,valid100_084,8.503953132778406,-1.1897601149976254,-0.3323128819465637,9.693713247776031,10.026026129722595
11.062585294246674,valid100_085,13.744346976280212,2.2662625312805176,-0.6847327351570129,11.478084444999695,12.162817180156708
1.8055882044136524,valid100_086,9.523667715489864,-1.0878681913018227,0.17609989643096924,10.611535906791687,10.435436010360718
8.794185936450958,valid100_087,12.041502714157104,-0.2028522491455078,0.4590458869934082,12.244354963302612,11.785309076309204
11.996660709381104,valid100_088,14.649793982505798,0.5857630968093872,-0.5031619071960449,14.064030885696411,14.567192792892456
10.233942031860352,valid100_089,15.248397946357727,-0.45566999912261963,0.3540818691253662,15.704067945480347,15.34998607635498
8.121882021427155,valid100_090,8.658739760518074,0.016881898045539856,-1.1391628980636597,8.641857862472534,9.781020760536194
-6.348580777645111,valid100_091,-2.5983779206871986,-0.875323586165905,0.714946910738945,-1.7230543345212936,-2.4380012452602386
4.94847659766674,valid100_092,6.016808487474918,-0.1782487854361534,-0.1435481309890747,6.195057272911072,6.3386054039001465
13.412606120109558,valid100_093,15.444876670837402,0.42899537086486816,-0.19309234619140625,15.015881299972534,15.20897364616394
2.31130188703537,valid100_094,12.224910736083984,1.2116959691047668,-0.8465526700019836,11.013214766979218,11.859767436981201
6.403323590755463,valid100_095,10.567335605621338,-0.09237456321716309,2.169448435306549,10.659710168838501,8.490261733531952
5.409437641501427,valid100_096,11.650271654129028,0.5492966771125793,-0.8912566304206848,11.100974977016449,11.992231607437134
9.177972078323364,valid100_097,12.634815454483032,2.0242907404899597,0.13161975145339966,10.610524713993073,10.478904962539673
2.483303189277649,valid100_098,4.356867065653205,-1.0252091828733683,1.8577868938446045,5.382076248526573,3.5242893546819687
6.545912891626358,valid100_099,7.650897443294525,-1.434472605586052,-0.9100303202867508,9.085370048880577,9.995400369167328
4.946744918823242,valid100_100,11.423260033130646,-1.9877422451972961,0.5724153518676758,13.411002278327942,12.838586926460266
